"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"2101",35.319,1,2.96,1.582,0.03198,0.832,5.658,0.355,0.551,1.601,3.835,9
"2102",39.48,1,3.436,1.332,0.01747,0.617,1.474,0.032,1.476,1.569,15.017,19
"2103",11.877,1,3.925,1.234,0.01363,0.24,1.372,0.07,1.496,1.302,6.19,6
"2104",47.514,1,1.923,1.252,0.00075,0.661,2.067,0.152,0.13,1.606,2.516,14
"2105",44.104,1,2.914,1.62,0.02928,0.423,4.799,0.404,1.537,1.352,2.52,11
"2106",38.992,1,2.398,1.07,0.00687,0.447,2.384,0.36,1.352,0.981,8.8,18
"2107",39.715,1,3.4,1.321,0.03454,0.75,1.21,0.276,0.661,1.621,22.421,12
"2108",25.281,1,0.269,1.112,0.02393,0.408,5.559,0.174,1.078,1.354,3.989,19
"2109",42.524,1,4.369,0.998,0.01794,0.899,2.634,0.101,1.048,1.554,11.399,19
"2110",14.559,1,1.957,1.423,0.02233,0.808,5.423,0.102,0.114,1.636,6.23,20
"2111",26.095,1,1.777,1.366,0.00086,0.848,5.78,0.091,0.426,1.03,16.636,9
"2112",33.989,1,2.092,0.917,0.03094,0.319,1.934,0.369,0.755,1.272,12.241,8
"2113",28.376,1,2.588,1.238,0.00375,0.75,5.79,0.033,1.508,1.04,24.623,10
"2114",28.737,1,2.294,1.324,0.02615,0.413,3.862,0.387,0.592,1.113,13.66,10
"2115",45.802,1,2.902,1.517,0.03497,0.349,5.517,0.398,0.741,1.554,10.725,11
"2116",21.349,1,0.716,0.999,0.02228,0.849,1.498,0.002,1.386,0.983,5.681,18
"2117",43.63,1,3.753,1.539,0.0037,0.645,5.639,0.493,0.12,1.331,20.508,10
"2118",15.496,1,4.257,1.436,0.03044,0.302,4.846,0.073,0.718,1.127,5.202,17
"2119",27.022,1,1.337,0.806,0.00986,0.533,3.255,0.126,0.28,1.439,12.989,12
"2120",18.814,1,3.411,0.97,0.01654,0.459,4.591,0.453,0.15,1.011,10.487,14
"2121",45.521,1,1.946,1.126,0.02909,0.695,3.396,0.439,1.542,1.054,8.219,6
"2122",13.533,1,4.329,1.624,0.01696,0.498,5.217,0.447,0.217,0.839,2.811,10
"2123",10.751,1,1.156,1.396,0.00775,0.727,1.694,0.41,1.059,1.462,15.141,10
"2124",21.697,1,4.921,1.188,0.01285,0.372,5.743,0.26,0.662,1.349,9.024,10
"2125",37.787,1,4.882,1.024,0.01968,0.755,3.804,0.041,1.416,0.952,19.054,10
"2126",19.929,1,2.596,1.229,0.01849,0.282,4.918,0.369,1.057,0.948,19.233,12
"2127",33.536,1,3.165,1.037,0.00752,0.313,2.966,0.356,1.165,1.567,14.086,10
"2128",39.012,1,0.501,1.046,0.00522,0.287,5.381,0.371,1.638,1.682,19.149,18
"2129",25.534,1,1.542,1.025,0.01886,0.418,3.876,0.497,0.554,1.275,3.775,12
"2130",33.035,1,3.606,1.623,0.01323,0.771,3.505,0.394,1.631,1.454,11.859,10
"2131",42.688,1,1.938,1.613,0.0053,0.308,1.28,0.331,1.318,1.52,10.104,19
"2132",48.663,1,2.116,0.929,0.01365,0.743,5.416,0.497,1.327,1.615,12.254,15
"2133",31.846,1,3.973,1.232,0.02781,0.83,3.924,0.473,1.304,1.348,1.195,19
"2134",38.835,1,1.506,1.18,0.00285,0.78,1.502,0.461,1.396,1.465,6.855,12
"2135",37.811,1,1.487,1.476,0.00871,0.304,4.906,0.288,1.031,1.191,20.427,6
"2136",22.334,1,1.05,1.017,0.00581,0.894,4.704,0.5,1.658,0.931,19.835,19
"2137",49.131,1,2.174,1.047,0.0014,0.366,1.918,0.166,1.602,0.928,1.539,8
"2138",42.55,1,4.11,1.678,0.01588,0.547,4.072,0.386,0.798,1.205,20.735,16
"2139",14.292,1,0.247,1.264,0.02281,0.533,3.492,0.18,0.477,1.391,6.378,14
"2140",28.744,1,1.829,0.829,0.02053,0.424,1.902,0.004,1.585,1.494,12.868,10
"2141",43.801,1,1.369,1.469,0.00788,0.737,1.737,0.197,1.377,1.313,12.069,16
"2142",42.055,1,3.887,1.375,0.01799,0.818,2.663,0.319,0.747,1.382,1.924,20
"2143",45.537,1,2.659,1.15,0.00137,0.351,2.516,0.171,0.576,1.678,11.052,10
"2144",32.974,1,4.688,0.944,0.00421,0.222,5.356,0.099,0.1,1.292,11.986,17
"2145",26.777,1,4.561,1.25,0.02008,0.809,2.867,0.095,0.609,1.099,20.355,12
"2146",21.505,1,1.776,0.901,0.0129,0.364,4.539,0.219,0.19,1.538,9.047,14
"2147",41.721,1,3.399,1.328,0.00833,0.64,1.285,0.052,0.221,1.584,2.428,17
"2148",22.057,1,2.863,0.854,0.02662,0.573,5.409,0.002,0.49,1.563,2.723,18
"2149",21.371,1,2.547,1.322,0.02163,0.3,3.619,0.475,0.291,1.632,14.211,5
"2150",25.923,1,3.876,1.143,0.022,0.683,2.689,0.2,1.146,1.518,22.925,16
"2151",43.795,1,0.384,0.825,0.00873,0.435,5.99,0.42,0.182,0.847,7.785,14
"2152",22.654,1,0.139,0.933,0.01822,0.836,5.546,0.362,0.49,1.093,13.195,5
"2153",30.914,1,4.832,1.362,0.01354,0.724,2.286,0.228,0.73,1.217,11.744,18
"2154",38.292,1,4.794,1.246,0.02323,0.891,2.238,0.014,1.132,1.68,24.967,9
"2155",47.71,1,2.531,0.959,0.02075,0.423,1.874,0.002,0.719,0.93,15.072,11
"2156",43.434,1,1.55,1.469,0.02663,0.619,5.463,0.486,0.188,0.867,7.42,15
"2157",40.062,1,2.615,1.146,0.00329,0.842,1.825,0.293,1.022,1.379,13.433,5
"2158",36.999,1,3.252,1.422,0.0072,0.645,5.904,0.362,0.666,0.944,7.218,11
"2159",29.128,1,0.755,0.942,0.01185,0.516,4.415,0.235,1.692,1.142,20.85,5
"2160",35.579,1,0.973,1.306,0.01379,0.581,5.559,0.196,0.182,1.148,20.133,14
"2161",27.841,1,1.635,1.006,0.00172,0.432,2.778,0.205,0.861,1.209,3.237,9
"2162",38.315,1,2.83,1.531,0.01324,0.265,4.753,0.497,0.927,1.078,20.912,11
"2163",22.33,1,0.877,1.285,0.03091,0.406,5.552,0.369,0.823,1.178,11.008,18
"2164",33.013,1,0.407,1.247,0.01368,0.516,1.009,0.257,1.473,0.861,11.964,12
"2165",44.823,1,4.81,1.551,0.01887,0.421,3.437,0.309,0.553,1.194,6.926,11
"2166",13.241,1,1.602,1.13,0.0012,0.203,1.945,0.237,0.698,1.345,23.148,6
"2167",38.005,1,1.777,1.677,0.03103,0.497,5.744,0.257,1.092,0.805,15.439,12
"2168",27.891,1,4.778,0.963,0.02896,0.722,2.07,0.065,0.575,1.126,11.601,7
"2169",39.922,1,2.451,1.647,0.0133,0.772,3.591,0.174,0.338,1.339,4.106,16
"2170",15.04,1,2.036,1.189,0.03461,0.741,5.047,0.205,0.669,1.338,2.615,12
"2171",44.908,1,3.344,1.482,0.01957,0.582,3.036,0.234,0.776,1.131,11.059,17
"2172",17.856,1,0.579,0.922,0.012,0.667,3.815,0.139,1.067,1.516,15.776,17
"2173",29.385,1,1.838,0.808,0.02183,0.665,5.623,0.126,1.395,1.442,10.387,15
"2174",43.63,1,1.208,1.538,0.00423,0.549,3.082,0.443,0.395,1.273,4.796,18
"2175",28.384,1,4.201,1.581,0.01625,0.875,2.31,0.452,0.31,0.807,1.794,11
"2176",27.548,1,3.883,1.024,0.01149,0.57,2.166,0.41,0.329,0.917,12.577,6
"2177",43.31,1,3.81,0.815,0.02175,0.467,2.028,0.318,1.483,1.534,11.371,8
"2178",26.264,1,1.686,1.591,0.01286,0.81,2.711,0.281,1.511,0.931,19.052,12
"2179",46.937,1,2.34,1.681,0.024,0.673,4.465,0.353,0.323,0.808,2.858,19
"2180",15.041,1,3.826,1.554,0.02433,0.509,2.238,0.411,1.045,1.227,21.392,8
"2181",32.683,1,4.951,1.551,0.031,0.823,1.657,0.119,1.419,1.406,10.573,10
"2182",25.452,1,2.32,1.623,0.0059,0.443,4.64,0.434,0.778,1.181,21.4,20
"2183",22.861,1,2.354,1.413,0.03145,0.708,5.785,0.337,1.567,1.205,20.484,8
"2184",43.678,1,4.624,1.584,0.0277,0.272,5.14,0.075,0.231,1.064,13.341,7
"2185",28.507,1,2.288,0.912,0.00571,0.707,5.943,0.026,0.119,1.672,8.281,12
"2186",38.912,1,3.788,1.252,0.00926,0.628,5.592,0.02,0.76,0.957,5.528,10
"2187",17.728,1,4.151,1.063,0.00218,0.518,5.218,0.045,0.878,1.266,3.972,20
"2188",21.786,1,2.136,1.152,0.01483,0.413,1.791,0.241,1.365,1.539,24.767,17
"2189",18.893,1,2.586,0.816,0.02093,0.321,3.204,0.147,0.686,1.645,12.946,14
"2190",41.938,1,0.68,1.463,0.00518,0.762,2.488,0.206,1.689,1.432,20.891,5
"2191",27.315,1,1.226,1.31,0.03152,0.499,3.886,0.114,1.494,0.927,23.05,17
"2192",28.284,1,1.178,1.401,0.00963,0.651,4.634,0.435,0.258,0.813,20.361,19
"2193",35.56,1,0.774,0.81,0.01781,0.616,2.353,0.207,1.223,1.679,23.575,12
"2194",25.727,1,4.197,1.306,0.00793,0.325,1.136,0.168,1.682,1.284,3.035,12
"2195",21.1,1,0.97,1.55,0.0231,0.614,5.417,0.004,0.822,0.95,14.819,18
"2196",34.898,1,3.265,1.62,0.02925,0.832,4.47,0.053,1.559,1.471,11.304,12
"2197",46.375,1,1.346,0.821,0.00419,0.472,2.42,0.204,0.604,1.146,13.286,6
"2198",35.742,1,4.192,1.367,0.01067,0.217,4.994,0.429,1.466,0.945,17.015,20
"2199",39.063,1,0.697,0.867,0.02625,0.505,3.701,0.001,1.396,0.945,6.139,10
"2200",35.967,1,1.114,1.516,0.00557,0.848,1.187,0.243,0.262,1.266,23.969,15
"2201",27.977,1,1.964,1.297,0.00195,0.477,1.98,0.456,0.546,1.559,18.003,9
"2202",25.469,1,3.411,1.548,0.001,0.39,5.351,0.174,0.482,1.657,3.977,11
"2203",36.256,1,1.889,1.498,0.03471,0.863,1.734,0.236,1.353,0.853,12.377,11
"2204",30.378,1,1.425,1.442,0.0339,0.657,2.485,0.099,0.851,0.827,16.409,14
"2205",48.016,1,4.284,1.508,0.01683,0.651,2.617,0.211,1.054,1.253,4.366,12
"2206",23.79,1,0.647,0.952,0.01442,0.735,4.198,0.136,0.925,1.636,24.772,18
"2207",28.009,1,4.914,0.877,0.0261,0.303,2.763,0.423,0.726,1.379,13.434,14
"2208",43.607,1,3.607,1.217,0.02313,0.835,2.725,0.363,1.358,1.237,15.797,13
"2209",41.883,1,3.912,0.986,0.02305,0.451,3.034,0.229,1.304,1.535,9.283,9
"2210",29.847,1,4.601,0.944,0.03001,0.262,3.126,0.086,1.591,1.381,19.99,8
"2211",25.297,1,0.782,1.468,0.00732,0.58,1.098,0.322,0.339,1.416,15.68,18
"2212",28.561,1,4.092,1.603,0.019,0.827,5.61,0.305,0.729,1.272,15.026,8
"2213",28.17,1,1.841,1.609,0.02965,0.819,3.844,0.079,0.621,0.959,14.386,18
"2214",23.043,1,4.125,1.137,0.01224,0.23,5.567,0.004,1.146,1.318,20.861,6
"2215",48.233,1,3.522,1.322,0.02301,0.394,3.173,0.366,1.461,1.465,13.198,8
"2216",41.615,1,4.641,1.105,0.02938,0.616,4.502,0.307,1.345,1.11,11.382,18
"2217",11.714,1,4.231,1.609,0.02223,0.244,4.146,0.306,0.73,1.503,23.086,14
"2218",30.831,1,3.568,1.605,0.0307,0.576,4.081,0.274,0.99,1.567,17.48,20
"2219",45.674,1,2.389,1.057,0.00835,0.472,4.811,0.484,0.757,0.864,17.777,17
"2220",20.212,1,1.063,1.085,0.02304,0.363,1.551,0.052,0.386,0.968,13.094,6
"2221",28.834,1,3.04,1.217,0.03215,0.858,5.513,0.387,0.786,1.195,9.218,19
"2222",16.66,1,2.733,1.437,0.009,0.4,4.507,0.134,0.993,1.312,7.308,8
"2223",43.311,1,0.524,1.457,0.00702,0.881,3.188,0.011,1.045,1.353,5.498,14
"2224",23.316,1,1.597,1.441,0.00833,0.5,3.236,0.171,1.118,1.175,10.829,16
"2225",40.458,1,3.459,1.086,0.02138,0.77,3.955,0.308,1.473,1.057,5.746,19
"2226",29.389,1,4.049,0.904,0.01199,0.9,1.081,0.31,0.908,1.606,21.794,15
"2227",40.488,1,2.024,1.476,0.00929,0.899,1.391,0.437,1.601,1.022,5.183,12
"2228",18.392,1,2.161,1.545,0.00784,0.857,2.388,0.117,0.107,0.957,20.403,20
"2229",23.504,1,2.062,0.863,0.00346,0.345,4.031,0.243,0.486,1.121,5.332,6
"2230",28.403,1,2.813,1.031,0.01543,0.371,4.329,0.048,0.772,1.241,14.603,16
"2231",40.099,1,2.574,0.988,0.00092,0.408,2.976,0.063,1.184,1.663,10.894,17
"2232",35.891,1,4.862,1.237,0.02851,0.511,2.831,0.121,1.363,1.039,5.317,14
"2233",17.609,1,3.3,1.134,0.03163,0.611,5.767,0.018,0.634,1.385,15.144,15
"2234",23.15,1,4.572,0.897,0.03289,0.673,3.089,0.019,0.901,1.261,15.711,12
"2235",16.036,1,4.563,1.212,0.03103,0.587,2.62,0.156,0.457,0.954,3.538,13
"2236",27.762,1,0.193,0.949,0.00526,0.347,4.395,0.057,0.931,1.53,4.339,6
"2237",12.434,1,4.701,1.518,0.01556,0.728,2.985,0.296,1.306,1.076,7.928,15
"2238",37.682,1,1.981,1.506,0.00467,0.539,3.709,0.198,1.191,1.4,18.598,19
"2239",24.776,1,1.883,1.196,0.01974,0.416,4.848,0.332,0.137,1.693,2.542,17
"2240",27.255,1,1.441,1.191,0.02126,0.651,1.928,0.338,1.642,1.35,2.849,18
"2241",41.962,1,4.452,1.563,0.01293,0.828,4.967,0.212,0.67,1.219,18.086,16
"2242",44.458,1,3.897,0.977,0.0031,0.716,2.541,0.443,0.914,0.986,5.102,19
"2243",10.328,1,1.159,1.178,0.00263,0.846,2.543,0.225,0.163,1.564,2.741,11
"2244",32.389,1,0.821,1.355,0.01725,0.48,4.055,0.238,1.335,1.066,12.878,7
"2245",12.703,1,1.221,1.057,0.02646,0.85,2.475,0.394,0.882,0.963,22.996,16
"2246",15.202,1,3.037,0.938,0.01067,0.276,3.098,0.224,0.146,0.947,14.856,17
"2247",46.775,1,0.92,1.406,0.02233,0.679,4.093,0.413,1.34,1.299,10.026,7
"2248",21.1,1,2.927,1.357,0.00457,0.589,3.086,0.186,1.651,1.424,2.014,14
"2249",43.306,1,4.001,1.287,0.01102,0.609,5.356,0.291,1.292,0.833,6.981,15
"2250",44.48,1,0.647,1.033,0.0195,0.722,1.427,0.311,0.631,0.851,18.055,17
"2251",15.915,1,1.845,1.546,0.00385,0.389,1.596,0.089,0.348,0.911,10.112,19
"2252",22.728,1,4.303,1.47,0.03384,0.656,3.61,0.296,0.86,1.19,17.219,10
"2253",14.193,1,4.063,0.822,0.00346,0.412,5.738,0.177,1.581,1.075,4.853,17
"2254",21.566,1,2.342,1.482,0.00901,0.754,1.864,0.213,0.342,0.962,19.978,17
"2255",38.306,1,1.098,1.219,0.00595,0.295,5.324,0.428,1.551,1.195,3.071,18
"2256",17.605,1,1.193,1.134,0.01697,0.416,2.218,0.118,1.584,1.261,10.965,12
"2257",31.393,1,4.24,1.689,0.00265,0.31,4.749,0.313,0.837,1.095,18.366,19
"2258",39.057,1,4.721,0.858,0.02103,0.343,5.847,0.218,0.261,1.264,5.593,20
"2259",19.994,1,1,1.045,0.03408,0.67,2.551,0.391,1.698,1.142,21.776,6
"2260",11.194,1,2.664,1.423,0.00832,0.538,3.077,0.47,1.364,0.861,23.011,11
"2261",34.787,1,3.838,0.961,0.02619,0.78,4.788,0.398,1.355,0.832,17.304,18
"2262",32.785,1,4.027,1.494,0.01218,0.378,2.283,0.176,1.457,1.022,8.8,12
"2263",42.68,1,4.05,1.465,0.01809,0.746,5.693,0.264,0.782,0.885,13.764,6
"2264",34.647,1,4.089,1.223,0.03345,0.63,3.469,0.329,0.643,1.531,9.529,11
"2265",17.54,1,1.499,0.87,0.0066,0.822,3.048,0.003,0.519,1.136,7.102,6
"2266",22.888,1,2.606,0.952,0.00883,0.558,4.698,0.23,0.699,1.257,12.308,9
"2267",32.053,1,0.208,1.483,0.00383,0.477,4.259,0.41,0.737,1.489,22.815,11
"2268",40.838,1,4.097,1.313,0.01899,0.362,2.122,0.107,1.467,1.506,11.858,15
"2269",49.855,1,3.256,1.557,0.00332,0.797,4.067,0.026,0.516,1.307,12.679,17
"2270",39.563,1,0.773,0.975,0.01031,0.442,3.01,0.18,0.918,1.18,9.908,15
"2271",36.813,1,0.44,1.401,0.00502,0.654,3.283,0.114,1.661,1.624,5.882,5
"2272",24.511,1,4.49,1.33,0.03417,0.342,1.371,0.05,0.381,1.495,6.551,8
"2273",29.82,1,0.653,1.129,0.02665,0.297,5.594,0.395,1.626,1.692,10.869,12
"2274",48.033,1,3.256,1.567,0.02814,0.414,4.504,0.448,1.597,1.493,14.851,10
"2275",31.153,1,2.695,1.4,0.01299,0.862,4.021,0.241,0.993,1.255,11.359,17
"2276",38.692,1,4.505,1.27,0.02162,0.432,5.441,0.321,0.455,1.017,22.862,15
"2277",33.966,1,2.818,1.202,0.01054,0.413,1.471,0.082,1.63,1.195,18.492,18
"2278",47.786,1,1.69,1.367,0.00319,0.315,4.517,0.162,1.403,1.225,23.689,5
"2279",49.953,1,4.679,0.989,0.00955,0.49,2.764,0.265,0.71,1.442,1.495,10
"2280",30.72,1,2.308,1.604,0.00711,0.463,5.329,0.435,1.295,0.932,20.869,7
"2281",26.092,1,2.511,1.445,0.0088,0.357,5.892,0.343,1.085,1.46,23.502,11
"2282",48.839,1,2.999,1.036,0.01634,0.461,1.689,0.017,1.374,1.618,23.34,16
"2283",11.631,1,4.432,0.89,0.00959,0.491,3.828,0.116,1.393,0.896,10.429,19
"2284",43.343,1,3.656,1.659,0.02798,0.847,2.694,0.296,0.321,1.453,2.815,18
"2285",26.181,1,2.548,1.62,0.00383,0.787,2.459,0.461,1.043,1.223,9.462,16
"2286",36.498,1,1.611,1.581,0.00006,0.875,3.074,0.488,1.541,1.623,24.398,11
"2287",16.24,1,2.409,0.803,0.02173,0.611,4.376,0.432,1.088,1.284,20.706,6
"2288",12.912,1,1.885,0.998,0.01557,0.5,5.871,0.171,0.13,1.155,19.366,18
"2289",49.096,1,4.089,1.663,0.03358,0.571,3.248,0.218,1.634,1.431,5.957,16
"2290",34.259,1,1.502,1.166,0.00117,0.493,4.303,0.185,0.22,1.553,21.304,10
"2291",15.063,1,3.163,1.354,0.0251,0.387,5.279,0.294,0.855,1.679,9.493,17
"2292",19.757,1,0.976,1.333,0.01124,0.607,3.392,0.322,1.018,0.865,15.527,12
"2293",42.742,1,3.007,1.12,0.00776,0.428,4.997,0.162,1.3,1.046,21.085,19
"2294",13.867,1,3.349,1.636,0.00131,0.672,4.661,0.395,1.253,1.549,7.946,17
"2295",17.105,1,0.565,1.565,0.01583,0.514,2.714,0.061,0.388,1.278,10.978,20
"2296",48.693,1,3.57,1.599,0.02038,0.834,5.313,0.425,1.56,1.631,22.828,7
"2297",45.857,1,3.587,1.191,0.02494,0.413,3.552,0.229,1.031,1.632,11.989,19
"2298",21.627,1,0.108,1.283,0.01845,0.881,4.088,0.438,1.21,0.998,4.399,8
"2299",19.452,1,4.203,1.551,0.02872,0.818,5.995,0.242,1.358,1.304,19.688,9
"2300",39.751,1,0.196,1.53,0.00847,0.604,1.88,0.007,0.844,0.873,15.493,12
"2301",14.979,1,4.569,0.952,0.03448,0.616,2.411,0.234,0.48,0.961,20.005,20
"2302",30.941,1,0.801,1.621,0.02231,0.322,1.662,0.193,0.952,0.89,14.825,14
"2303",38.585,1,1.62,1.284,0.00142,0.421,5.307,0.115,0.68,1.002,14.647,10
"2304",33.746,1,1.477,1.184,0.03162,0.413,1.453,0.32,1.247,1.269,11.368,14
"2305",13.833,1,1.686,0.877,0.00329,0.239,2.999,0.483,1.287,0.812,5.937,16
"2306",35.908,1,4.083,0.972,0.00894,0.708,5.733,0.277,0.163,1.426,22.109,7
"2307",41.893,1,3.579,0.963,0.02045,0.204,4.284,0.312,1.06,1.124,11.855,13
"2308",45.538,1,0.796,1.403,0.00115,0.538,3.269,0.457,1.411,1.058,13.054,15
"2309",40.413,1,0.743,1.445,0.01909,0.368,5.121,0.123,1.469,1.409,16.075,20
"2310",15.598,1,4.546,1.346,0.02325,0.332,2.051,0.282,1.537,1.494,7.534,17
"2311",21.556,1,1.464,0.939,0.01408,0.354,4.106,0.107,0.573,0.897,18.71,6
"2312",49.816,1,4.62,1.427,0.00237,0.397,3.969,0.232,1.397,1.298,18.111,11
"2313",24.083,1,2.9,0.988,0.03174,0.343,1.918,0.116,0.659,1.044,24.194,9
"2314",41.967,1,2.894,1.571,0.01637,0.506,5.244,0.351,1.525,1.142,22.116,17
"2315",11.311,1,1.488,1.349,0.01184,0.368,1.061,0.067,0.195,1.522,6.665,5
"2316",28.141,1,1.426,1.646,0.02028,0.822,2.295,0.198,1.326,1.149,1.827,18
"2317",40.353,1,3.029,1.24,0.01333,0.223,1.987,0.418,0.285,1.252,9.79,9
"2318",14.751,1,3.189,1.134,0.00798,0.329,2.518,0.233,0.336,1.621,2.341,9
"2319",35.811,1,1.929,0.976,0.00532,0.393,5.135,0.411,0.144,1.538,14.723,19
"2320",30.271,1,3.761,1.241,0.03037,0.777,1.393,0.18,0.542,1.356,13.683,12
"2321",14.585,1,2.867,0.843,0.02101,0.802,3.163,0.107,0.12,1.171,5.814,13
"2322",19.975,1,4.296,1.337,0.01439,0.765,2.674,0.155,0.474,1.568,17.629,18
"2323",44.185,1,0.643,1.091,0.02387,0.378,4.279,0.007,1.475,1.318,6.115,9
"2324",48.947,1,2.181,1.216,0.02945,0.716,3.013,0.206,1.472,1.09,23.364,17
"2325",40.797,1,1.158,0.889,0.01099,0.895,5.401,0.025,0.96,1.613,12.326,13
"2326",32.49,1,2.618,0.868,0.02107,0.391,4.605,0.418,0.474,1.307,14.42,10
"2327",42.284,1,3.105,0.919,0.0269,0.578,3.415,0.148,0.416,1.218,16.766,13
"2328",39.696,1,2.233,0.893,0.01347,0.669,3.731,0.262,1.451,1.521,19.019,17
"2329",22.606,1,4.134,1.498,0.03208,0.345,5.453,0.085,0.741,1.327,24.369,5
"2330",41.155,1,1.796,1.014,0.01031,0.813,1.633,0.182,0.82,1.069,6.857,10
"2331",27.969,1,1.027,1.09,0.00232,0.502,4.83,0.372,0.314,0.949,2.871,19
"2332",29.187,1,1.256,0.976,0.02093,0.308,4.617,0.264,0.674,0.902,7.584,16
"2333",23.115,1,0.874,1.413,0.02037,0.306,4.49,0.338,0.661,1.411,22.681,14
"2334",42.12,1,1.969,1.158,0.00536,0.565,3.016,0.402,1.213,0.89,22.011,16
"2335",48.947,1,0.295,0.934,0.00795,0.531,1.774,0.278,0.631,0.945,18.329,17
"2336",13.35,1,0.14,1.372,0.03125,0.464,2.09,0.37,0.166,0.827,18.259,15
"2337",36.362,1,1.517,1.525,0.00981,0.479,2.575,0.08,0.751,1.301,6.903,7
"2338",49.15,1,4.765,1.682,0.01486,0.708,2.649,0.373,1.436,0.894,1.589,19
"2339",21.892,1,2.394,1.462,0.00569,0.794,2.69,0.203,1.027,1.436,20.127,5
"2340",33.932,1,3.141,1.352,0.0102,0.347,5.289,0.113,1.256,1.633,3.035,17
"2341",45.897,1,2.143,1.294,0.03259,0.228,2.639,0.178,0.547,0.933,16.211,9
"2342",35.754,1,2.579,1.053,0.02757,0.609,2.646,0.268,1.103,1.092,16.751,19
"2343",12.648,1,2.998,1.186,0.02112,0.513,2.461,0.192,1.298,1.364,15.533,19
"2344",49.571,1,3.946,1.4,0.0284,0.341,5.584,0.16,1.551,0.831,17.137,17
"2345",43.801,1,0.874,1.58,0.0092,0.862,3.832,0.209,0.153,1.597,21.542,8
"2346",34.316,1,3.994,1.454,0.00627,0.81,1.922,0.242,1.344,0.965,8.286,11
"2347",18.594,1,0.705,1.453,0.03444,0.628,2.945,0.402,0.358,1.33,7.301,13
"2348",28.958,1,2.161,1.161,0.03266,0.354,4.195,0.069,1.521,1.36,8.686,15
"2349",35.86,1,4.955,1.135,0.03429,0.74,2.647,0.35,0.149,1.518,19.536,5
"2350",13.867,1,1.276,1.103,0.03152,0.326,5.73,0.263,0.949,1.415,21.598,10
"2351",31.141,1,2.795,1.199,0.03338,0.338,5.938,0.289,0.96,1.353,19.306,7
"2352",47.477,1,4.234,1.586,0.00456,0.636,3.77,0.109,1.126,0.821,17.763,7
"2353",10.096,1,4.714,1.33,0.02737,0.637,3.152,0.244,0.647,1.385,24.722,16
"2354",11.388,1,3.781,1.291,0.01274,0.244,5.074,0.108,0.645,1.615,5.578,15
"2355",41.492,1,2.513,0.823,0.02192,0.667,1.721,0.422,0.178,1.14,3.743,6
"2356",34.72,1,0.491,1.606,0.03081,0.697,1.792,0.019,0.303,0.866,3.699,11
"2357",14.923,1,3.187,1.466,0.02272,0.245,3.42,0.456,0.711,0.813,9.814,6
"2358",40.73,1,3.701,1.412,0.01621,0.742,3.256,0.293,1.058,1.349,15.585,13
"2359",35.371,1,0.573,0.856,0.01117,0.474,1.628,0.012,0.387,1.011,6.928,19
"2360",33.038,1,3.153,1.154,0.00112,0.683,3.195,0.418,0.423,1.27,13.512,16
"2361",32.866,1,0.638,0.817,0.0149,0.58,5.996,0.214,0.207,1.045,6.498,15
"2362",33.562,1,3.84,1.262,0.0087,0.409,4.295,0.42,0.478,1.166,4.684,12
"2363",15.203,1,4.92,1.417,0.02529,0.399,5.064,0.189,0.95,0.928,1.409,7
"2364",42.807,1,0.68,1.677,0.01921,0.442,4.223,0.287,1.44,1.084,10.784,17
"2365",16.286,1,0.964,0.814,0.00733,0.45,3.691,0.369,0.692,1.341,21.956,8
"2366",23.228,1,1.194,1.507,0.00619,0.85,4.087,0.379,1.236,1.514,10.854,16
"2367",46.186,1,1.52,1.083,0.0342,0.559,3.846,0.103,1.572,1.079,18.369,12
"2368",45.767,1,2.156,0.927,0.01016,0.657,1.697,0.45,0.375,0.886,22.248,10
"2369",24.1,1,2.628,1.365,0.02429,0.262,3.908,0.089,0.639,1.484,10.744,18
"2370",12.823,1,0.981,1.383,0.0293,0.599,4.878,0.438,0.772,1.247,21.127,16
"2371",42.77,1,4.309,1.12,0.00659,0.262,4.607,0.491,0.538,1.669,6.302,11
"2372",20.15,1,0.5,1.502,0.01486,0.595,1.623,0.126,0.637,0.811,5.265,11
"2373",29.454,1,4.778,0.837,0.03,0.713,1.203,0.032,1.604,1.406,9.672,16
"2374",23.013,1,4.591,0.827,0.01364,0.847,3.638,0.153,1.254,1.317,13.89,10
"2375",14.574,1,3.431,0.978,0.01908,0.794,3.892,0.301,1.492,1.114,12.903,17
"2376",10.456,1,3.424,0.918,0.00295,0.715,1.749,0.23,1.243,0.879,12.248,13
"2377",21.348,1,0.864,1.626,0.01592,0.783,4.006,0.134,0.262,1.684,21.983,19
"2378",30.683,1,3.119,1.086,0.02149,0.861,3.761,0.43,1.527,0.953,16.215,9
"2379",32.209,1,4.819,1.117,0.00791,0.724,1.491,0.33,0.535,1.456,16.116,15
"2380",49.852,1,4.172,1.014,0.02611,0.548,2.04,0.158,1.065,1.268,15.063,14
"2381",25.196,1,4.542,1.306,0.00737,0.259,4.901,0.301,1.465,1.443,3.546,14
"2382",31.048,1,0.48,1.1,0.0073,0.826,5.707,0.441,1.318,0.879,21.835,12
"2383",49.469,1,1.582,0.948,0.02803,0.597,5.221,0.047,0.188,1.101,4.701,17
"2384",15.713,1,3.676,1.595,0.0159,0.5,1.195,0.494,0.778,1.414,18.694,14
