"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"1390",35.383,52,3.444,0.959,0.01722,0.747,2.705,0,1.638,1.012,3.474,8
"1391",42.731,11,3.452,1.161,0.01592,0.485,3.43,0,1.335,1.444,22.766,6
"1392",44.073,59,1.579,1.227,0.01462,0.603,2.661,0,0.973,1.28,18.456,19
"1393",12.139,27,4.222,0.97,0.02007,0.728,5.614,0,1.122,1.619,15.619,16
"1394",19.197,35,1.198,1.27,0.00653,0.787,3.432,0,1.516,1.153,12.333,16
"1395",12.174,10,4.302,1.648,0.01377,0.884,5.165,0,1.694,1.684,8.128,11
"1396",25.37,53,3.605,0.907,0.02626,0.326,5.622,0,0.557,1.491,8.519,8
"1397",36.433,29,1.801,0.97,0.02002,0.637,1.581,0,0.22,1.172,23.133,9
"1398",26.095,40,0.998,0.952,0.02144,0.738,4.434,0,0.378,1.221,8.753,10
"1399",37.25,36,0.83,1.641,0.00367,0.803,1.986,0,1.693,0.992,22.499,7
"1400",30.84,38,2.113,1.269,0.02616,0.859,4.542,0,0.953,1.07,23.967,13
"1401",48.868,43,4.594,1.42,0.01851,0.368,1.718,0,0.702,1.044,2.387,15
"1402",30.881,28,3.111,0.922,0.02265,0.642,1.338,0,1.154,1.638,3.81,14
"1403",30.236,22,3.697,1.247,0.01343,0.502,2.256,0,0.482,1.365,1.069,12
"1404",37.712,68,3.946,1.685,0.0088,0.84,1.886,0,1.159,1.418,24.057,12
"1405",39.513,65,1.706,1.502,0.01892,0.301,4.002,0,1.129,1.016,19.867,9
"1406",12.526,61,2.652,0.979,0.01115,0.876,3.706,0,0.88,1.313,3.226,6
"1407",30.214,42,3.923,1.404,0.00845,0.777,2.74,0,1.08,1.008,1.997,18
"1408",27.889,10,0.664,0.814,0.02569,0.291,4.901,0,0.655,0.836,11.057,11
"1409",15.298,33,4.651,1.6,0.00602,0.814,3.891,0,1.221,1.509,8.69,8
"1410",24.637,55,0.803,0.874,0.02254,0.325,3.991,0,0.983,0.868,24.109,10
"1411",35.893,17,4.314,1.314,0.0259,0.435,3.05,0,0.965,1.484,22.509,8
"1412",37.979,20,3.232,1.113,0.00215,0.743,1.778,0,1.609,1.066,13.184,7
"1413",49.115,60,1.187,1.672,0.01883,0.882,1.133,0,1.089,1.56,24.033,19
"1414",36.114,18,3.707,1.089,0.00904,0.409,1.276,0,1.365,1.354,4.329,18
"1415",46.632,32,1.013,1.314,0.00799,0.265,2.236,0,1.596,1.627,24.868,9
"1416",31.604,48,3.107,1.264,0.01323,0.308,5.084,0,1.329,1.365,17.483,10
"1417",49.407,11,1.879,1.08,0.03192,0.696,3.614,0,0.224,1.697,8.961,19
"1418",36.357,60,4.179,1.385,0.03114,0.846,5.517,0,0.108,0.817,13.426,7
"1419",27.563,24,1.442,1.363,0.02547,0.333,3.41,0,0.636,1.218,22.197,18
"1420",24.874,67,0.729,0.936,0.03074,0.893,5.623,0,1.284,1.252,24.533,6
"1421",19.892,48,1.92,1.352,0.01797,0.246,2.269,0,1.035,1.267,10.462,11
"1422",19.488,43,2.931,1.096,0.01587,0.597,2.264,0,0.288,0.827,17.45,7
"1423",22.346,57,2.878,0.84,0.01442,0.417,3.139,0,0.598,0.819,10.873,20
"1424",12.345,62,2.903,0.931,0.02641,0.667,4.534,0,1.242,1.572,23.781,19
"1425",40.556,59,1.992,0.877,0.01135,0.579,2.768,0,0.81,1.035,15.927,14
"1426",10.029,51,3.713,0.965,0.03063,0.865,2.475,0,0.88,1.26,23.424,9
"1427",30.635,51,1.666,0.808,0.02812,0.892,4.404,0,0.485,1.416,7.123,15
"1428",28.012,56,2.764,0.86,0.00388,0.774,4.414,0,1.114,1.393,24.561,15
"1429",30.34,24,2.233,1.408,0.00968,0.883,2.157,0,1.597,0.863,20.324,12
"1430",36.953,53,3.862,1.548,0.00182,0.401,3.23,0,0.602,1.482,1.119,10
"1431",35.576,64,3.97,1.48,0.03426,0.62,2.718,0,0.996,1.369,23.568,7
"1432",11.155,35,0.148,1.258,0.01011,0.445,3.88,0,0.942,1.033,2.281,6
"1433",29.949,69,3.375,1.664,0.00605,0.234,4.633,0,1.159,1.595,12.9,9
"1434",17.72,16,2.262,1.578,0.02097,0.255,4.492,0,0.12,1.348,20.19,17
"1435",47.845,43,0.92,1.544,0.03482,0.362,4.437,0,0.843,0.823,17.457,9
"1436",22.953,17,1.096,1.532,0.0235,0.442,5.293,0,0.572,0.867,9.851,9
"1437",15.283,30,0.575,0.925,0.00556,0.575,5.57,0,0.311,1.106,5.154,6
"1438",41.977,19,4.485,1.392,0.02002,0.272,5.554,0,0.457,1.382,2.312,20
"1439",16.319,19,2.885,1.664,0.03041,0.713,5.137,0,0.85,1.571,15.432,12
"1440",29.099,26,1.841,1.228,0.03121,0.462,2.025,0,1.27,1.155,15.198,13
"1441",22.282,30,4.274,0.968,0.01275,0.372,3.771,0,0.269,1.551,15.327,20
"1442",10.756,34,1.151,0.901,0.02685,0.377,2.108,0,1.7,1.287,2.138,18
"1443",46.836,30,4.915,1.591,0.03262,0.897,5.623,0,0.132,1.031,11.584,7
"1444",37.035,55,2.738,0.954,0.01159,0.604,4.913,0,0.983,1.416,14.193,19
"1445",33.12,62,3.01,1.414,0.0328,0.368,2.461,0,1.057,1.017,16.134,15
"1446",46.989,13,0.621,1.612,0.01998,0.884,3.012,0,1.569,1.672,24.199,9
"1447",34.304,28,4.333,1.595,0.02009,0.213,2.922,0,0.859,1.63,6.655,7
"1448",17.129,29,4.64,1.028,0.03233,0.271,1.627,0,0.402,1.582,14.681,17
"1449",14.694,46,1.265,1.552,0.00514,0.321,5.234,0,0.924,1.212,8.342,19
"1450",45.712,59,2.662,0.862,0.01938,0.699,4.334,0,1.414,1.581,24.532,13
"1451",49.34,46,1.767,1.372,0.0151,0.236,1.234,0,1.683,0.85,2.682,11
"1452",12.275,54,3.198,1.575,0.02339,0.625,4.419,0,0.936,1.183,17.255,8
"1453",29.39,39,2.338,1.262,0.0011,0.892,1.923,0,0.611,1.609,12.966,12
"1454",12.065,23,2.244,1.651,0.02241,0.806,3.695,0,1.346,1.246,8.96,6
"1455",35.839,38,3.617,1.3,0.00656,0.304,1.825,0,0.427,1.526,24.974,14
"1456",19.781,63,0.957,0.855,0.01488,0.608,2.363,0,1.318,1.169,3.881,8
"1457",33.258,69,1.811,1.248,0.01385,0.434,4.713,0,1.265,1.082,14.146,15
"1458",36.609,62,1.479,1.668,0.0281,0.38,4.917,0,0.955,1.419,11.754,8
"1459",24.358,20,1.827,1.419,0.02256,0.84,2.517,0,0.963,1.552,20.847,18
"1460",22.642,27,0.131,1.552,0.02816,0.382,4.504,0,0.694,1.48,18.551,19
"1461",22.386,67,1.14,0.971,0.01492,0.255,1.913,0,1.632,1.086,18.936,17
"1462",10.426,22,0.822,1.674,0.00751,0.463,2.24,0,0.433,0.832,22.324,20
"1463",19.152,19,2.521,1.227,0.0027,0.359,2.627,0,0.976,1.22,14.479,9
"1464",42.627,63,0.409,1.126,0.00188,0.642,5.383,0,0.418,1.105,23.738,17
"1465",14.649,34,3.556,0.919,0.01118,0.728,2.026,0,0.562,1.045,21.16,10
"1466",29.508,64,4.152,0.926,0.00534,0.876,1.314,0,0.945,1.391,3.246,8
"1467",11.477,42,4.586,1.441,0.02945,0.395,4.573,0,0.591,1.533,11.698,19
"1468",25.036,53,2.349,0.997,0.01767,0.678,2.665,0,0.618,1.374,14.672,19
"1469",49.657,55,0.197,0.935,0.02467,0.326,3.441,0,0.487,1.222,14.906,14
"1470",35.903,19,0.114,1.299,0.00175,0.675,3.919,0,0.571,0.964,2.457,9
"1471",16.93,19,3.14,1.358,0.02409,0.882,5.411,0,1.094,1.269,22.508,20
"1472",24.825,27,4.422,1.347,0.03173,0.668,3.271,0,0.217,1.457,3.186,18
"1473",23.699,34,2.319,1.332,0.02299,0.514,1.62,0,0.599,1.643,15.37,18
"1474",11.444,32,3.62,0.815,0.02388,0.385,3.631,0,0.997,0.935,8.314,11
"1475",34.099,32,1.802,1.115,0.02142,0.678,1.789,0,1.163,1.033,3.301,18
"1476",39.674,18,4.404,1.685,0.02637,0.869,3.589,0,1.287,1.22,4.993,15
"1477",44.556,41,1.514,1.602,0.02641,0.357,1.702,0,0.465,1.679,19.391,16
"1478",39.562,19,3.924,1.118,0.01891,0.861,5.014,0,0.51,1.554,12.042,9
"1479",11.311,25,2.908,0.978,0.00551,0.852,1.937,0,0.145,1.351,10.894,9
"1480",21.7,16,4.493,0.878,0.03333,0.436,4.106,0,1.456,0.906,13.574,5
"1481",19.802,41,4.383,0.883,0.02823,0.623,5.091,0,0.843,1.104,20.46,10
"1482",23.129,12,2.771,1.286,0.00938,0.251,2.52,0,1.36,1.548,7.992,14
"1483",48.844,53,3.878,0.841,0.0264,0.449,2.894,0,0.511,1.165,11.011,9
"1484",15.388,63,2.176,1.406,0.02256,0.552,4.595,0,1.064,0.989,17.245,12
"1485",37.966,61,4.789,1.484,0.02252,0.356,4.278,0,0.329,1.102,10.076,14
"1486",11.241,57,0.756,1.215,0.0114,0.268,3.167,0,0.526,1.33,21.289,18
"1487",14.383,27,0.423,1.46,0.02629,0.838,2.608,0,1.265,1.154,15.509,8
"1488",43.585,60,2.413,1.618,0.00124,0.763,5.821,0,0.807,1.475,19.65,10
"1489",35.493,31,0.275,1.029,0.02591,0.297,5.679,0,1.521,1.109,24.305,19
"1490",32.556,33,3.713,1.525,0.02592,0.62,1.04,0,0.398,1.05,24.903,20
"1491",12.339,67,3.685,1.445,0.01356,0.891,5.954,0,0.489,1.17,11.032,7
"1492",45.919,32,4.344,0.99,0.01462,0.744,2.595,0,0.259,1.306,19.467,13
"1493",23.509,70,1.788,1.608,0.01806,0.256,4.989,0,1.699,1.634,6.231,18
"1494",27.109,24,3.334,1.394,0.01128,0.36,4.378,0,1.212,1.099,12.304,11
"1495",10.321,54,2.357,1.644,0.00051,0.846,1.891,0,0.54,0.918,19.501,5
"1496",41.972,32,0.661,0.993,0.02836,0.461,3.464,0,0.114,1.028,24.739,6
"1497",17.893,36,2.022,1.559,0.02876,0.78,3.509,0,1.191,1.102,19.933,10
"1498",16.426,42,1.023,0.86,0.03464,0.378,5.821,0,0.849,1.26,16.568,20
"1499",13.512,48,3.759,0.862,0.02852,0.721,5.707,0,0.331,1.182,17.05,16
"1500",25.319,33,4.128,1.384,0.03087,0.241,4.353,0,1.402,1.459,17.783,9
"1501",16.925,51,0.999,0.876,0.01827,0.556,5.997,0,1.579,1.268,13.238,9
"1502",32.663,66,0.951,1.592,0.00824,0.794,1.165,0,1.546,1.582,20.602,6
"1503",33.485,36,2.631,1.415,0.00864,0.856,5.89,0,0.2,1.186,24.373,8
"1504",32.329,58,4.864,1.292,0.02526,0.335,2.627,0,0.87,1.109,7.154,11
"1505",31.192,24,1.408,1.021,0.01644,0.347,1.296,0,0.364,1.317,15.018,8
"1506",31.828,40,4.695,1.641,0.01641,0.834,4.094,0,0.192,1.347,22.23,20
"1507",20.531,34,4.88,1.338,0.0325,0.411,1.833,0,1.594,1.117,20.335,7
"1508",43.845,66,0.311,1.305,0.03147,0.367,5.131,0,1.473,1.303,23.94,13
"1509",31.584,21,3.312,1.295,0.03472,0.688,3.172,0,0.372,1.342,17.151,8
"1510",19,36,2.732,1.196,0.00742,0.418,5.243,0,0.77,1.578,20.58,19
"1511",26.65,67,2.362,1.16,0.01781,0.887,3.699,0,1.246,1.516,22.832,20
"1512",31.089,29,3.229,0.912,0.02237,0.268,5.967,0,0.555,1.107,13.514,11
"1513",23.08,37,3.14,1.689,0.02272,0.609,5.612,0,1.439,0.97,24.643,18
"1514",44.473,53,3.229,1.419,0.01194,0.653,1.747,0,0.924,0.84,4.883,9
"1515",19.746,44,2.692,0.937,0.00157,0.641,5.853,0,1.7,1.683,1.134,19
"1516",29.52,69,3.747,1.468,0.02757,0.689,3.308,0,0.189,1.035,12.851,10
"1517",23.314,24,1.625,0.995,0.0307,0.268,3.983,0,0.496,1.624,20.514,9
"1518",47.202,50,1.761,1.029,0.00697,0.899,2.058,0,0.484,1.046,19.321,9
"1519",22.258,68,0.132,1.59,0.01129,0.476,2.833,0,0.327,0.942,23.678,9
"1520",36.811,15,1.039,1.412,0.02047,0.849,1.496,0,1.182,1.349,19.799,7
"1521",11.284,49,4.697,1.219,0.00631,0.331,2.309,0,0.867,1.315,1.372,12
"1522",12.233,33,2.493,0.826,0.03437,0.354,3.186,0,0.305,1.507,11.858,5
"1523",31.54,58,4.277,1.173,0.02346,0.753,3.237,0,0.469,1.047,20.661,15
"1524",14.145,30,1.472,1.653,0.02108,0.607,1.002,0,0.323,1.591,21.19,9
"1525",21.979,46,2.255,1.156,0.01057,0.392,4.794,0,0.354,1.228,19.66,15
"1526",34.607,27,2.732,1.506,0.03317,0.375,2.68,0,1.185,1.376,22.589,14
"1527",36.465,69,2.022,1.648,0.00769,0.719,3.652,0,1.695,1.023,12.816,6
"1528",17.962,24,0.477,1.486,0.02647,0.427,2.299,0,0.354,0.978,2.291,5
"1529",28.564,65,2.182,0.844,0.01107,0.485,1.651,0,0.855,1.083,12.9,10
"1530",32.255,16,4.883,1.228,0.03123,0.636,5.278,0,0.105,1.551,21.465,9
"1531",24.749,35,2.897,1.174,0.00373,0.58,1.566,0,1.423,1.189,5.612,9
"1532",20.927,39,2.76,0.907,0.02694,0.615,5.046,0,1.204,1.167,10.142,14
"1533",40.308,65,1.919,1.353,0.0343,0.659,1.185,0,1.086,1.402,20.453,5
"1534",11.865,70,1.424,1.597,0.00553,0.85,4.288,0,1.141,1,19.896,8
"1535",35.966,49,0.258,0.924,0.003,0.241,3.826,0,1.133,1.156,8.73,17
"1536",40.272,22,0.951,1.325,0.00639,0.275,2.309,0,0.945,1.409,4.967,19
"1537",39.137,51,0.744,0.949,0.03108,0.393,1.1,0,1.109,1.548,14.872,6
"1538",23.14,32,2.584,1.537,0.02715,0.343,1.28,0,0.477,1.478,7.433,8
"1539",48.419,54,1.072,1.553,0.01119,0.827,1.203,0,0.365,1.295,14.389,11
"1540",27.634,68,1.441,1.337,0.00587,0.862,2.197,0,0.846,1.58,15.226,17
"1541",14.792,10,3.739,1.36,0.00958,0.562,5.782,0,0.84,0.957,24.126,14
"1542",39.576,40,3.739,1.183,0.03197,0.59,4.37,0,1.099,1.611,23.092,6
"1543",18.679,60,3.158,0.93,0.00666,0.494,4.391,0,0.755,1.157,2.395,14
"1544",16.164,70,4.03,1.29,0.02616,0.776,4.276,0,0.887,1.25,19.519,7
"1545",47.252,17,2.343,1.014,0.0163,0.873,4.859,0,1.547,1.162,6.515,11
"1546",35.471,56,2.957,1.326,0.02045,0.78,1.101,0,1.02,0.87,12.114,18
"1547",39.87,33,4.911,1.046,0.00031,0.208,2.94,0,0.674,1.603,10.511,14
"1548",34.07,69,4.468,1.169,0.00485,0.682,5.02,0,1.482,1.017,8.604,18
"1549",12.989,55,4.161,1.416,0.0232,0.215,2.006,0,1.288,1.163,4.381,19
"1550",35.056,43,3.231,1.495,0.01857,0.314,2.528,0,0.285,1.584,24.541,14
"1551",34.905,60,0.941,1.388,0.00922,0.326,1.099,0,1.391,1.638,22.212,16
"1552",40.903,18,3.457,1.558,0.01874,0.442,4.633,0,1.432,1.215,4.216,19
"1553",39.282,32,0.729,1.509,0.02665,0.832,5.789,0,0.228,0.89,13.529,17
"1554",45.009,45,3.387,0.94,0.02172,0.349,5.874,0,1.621,0.994,16.5,11
"1555",38.146,12,4.144,1.682,0.02508,0.649,5.826,0,1.01,1.51,16.159,9
"1556",11.722,33,3.596,1.469,0.03301,0.72,4.104,0,1.001,1.349,6.105,7
"1557",27.329,61,0.176,1.627,0.01791,0.793,3.872,0,0.834,0.856,22.16,19
"1558",39.899,44,0.678,1.602,0.00235,0.897,5.487,0,0.588,0.963,19.944,9
"1559",23.424,54,0.528,1.593,0.00029,0.739,4.161,0,0.949,1.424,10.426,15
"1560",31.12,40,3.755,0.852,0.01921,0.404,4.429,0,1.492,1.556,13.632,6
"1561",44.298,65,1.961,1.167,0.02517,0.646,4.574,0,1.055,1.045,4.307,12
"1562",40.157,13,0.447,1.664,0.01115,0.561,5.868,0,0.575,1.673,20.739,6
"1563",10.029,16,1.01,1.452,0.02078,0.32,3.234,0,1.25,1.072,15.63,19
"1564",48.225,12,3.05,0.912,0.02551,0.873,5.206,0,0.59,1.379,12.891,13
"1565",47.295,19,3.492,1.298,0.01516,0.275,3.456,0,0.825,0.892,4.572,20
"1566",34.453,22,3.52,1.406,0.02877,0.456,2.88,0,1.172,0.872,3.832,16
"1567",17.447,50,0.968,1.262,0.02633,0.294,2.747,0,1.547,1.001,7.482,13
"1568",23.291,64,4.521,1.274,0.02512,0.208,1.374,0,0.147,0.993,10.672,11
"1569",46.206,41,2.325,1.699,0.02159,0.597,3.985,0,1.424,1.617,11.628,18
"1570",29.612,26,2.76,1.019,0.00636,0.259,2.982,0,0.978,1.6,9.064,11
"1571",49.886,69,1.657,1.065,0.00165,0.218,1.869,0,1.285,1.585,16.719,13
"1572",14.405,14,4.414,0.864,0.00659,0.448,2.689,0,1.282,1.411,6.411,17
"1573",14.137,48,0.489,0.863,0.02525,0.341,1.871,0,0.602,1.51,4.449,9
"1574",16.748,64,2.971,0.83,0.0297,0.5,4.558,0,0.823,1.043,5.721,6
"1575",31.468,64,3.031,1.588,0.01962,0.241,2.667,0,1.268,1.634,14.65,5
"1576",26.796,42,1.285,1.371,0.02508,0.387,3.12,0,0.369,1.665,20.409,6
"1577",42.818,51,2.793,1.422,0.01073,0.666,3.704,0,1.326,1.36,19.134,11
"1578",12.271,18,2.684,1.431,0.00492,0.366,4.025,0,1.366,1.34,7.103,11
"1579",41.828,46,0.501,1.15,0.00002,0.897,2.673,0,0.282,1.328,20.308,14
"1580",39.749,32,3.23,1.494,0.02693,0.493,2.23,0,0.751,1.623,24.129,10
"1581",18.132,10,1.081,0.852,0.01785,0.602,2.721,0,1.29,1.493,22.149,15
"1582",15.006,26,4.552,1.023,0.02693,0.608,5.825,0,1.167,1.505,22.519,16
"1583",29.468,36,2.694,0.947,0.03147,0.775,1.081,0,0.614,1.102,22.177,7
"1584",10.828,29,3.298,0.914,0.00504,0.263,4.186,0,0.16,0.801,6.087,7
"1585",33.452,13,1.943,1.15,0.01835,0.76,3.019,0,0.464,1.035,5.302,18
"1586",31.457,23,3.288,1.029,0.03399,0.878,5.295,0,0.124,1.441,4.922,10
"1587",47.194,67,0.739,1.659,0.00949,0.887,4.307,0,0.479,1.354,6.894,9
"1588",43.696,68,3.528,1.173,0.01056,0.735,3.979,0,1.254,1.007,7.096,7
"1589",16.514,18,4.353,1.513,0.00796,0.715,3.052,0,0.92,1.101,17.968,18
"1590",40.982,64,1.489,1.311,0.02642,0.408,2.018,0,1.612,1.404,16.847,9
"1591",34.954,34,3.573,1.616,0.03266,0.739,3.645,0,1.54,0.998,19.149,9
"1592",48.593,56,2.904,0.977,0.01946,0.516,4.491,0,1.571,1.447,15.695,20
"1593",22.407,49,2.209,1.427,0.00292,0.756,2.845,0,0.457,1.019,13.444,12
"1594",20.342,65,1.738,1.518,0.0044,0.719,2.514,0,0.462,1.048,21.722,9
"1595",26.906,20,2.86,1.232,0.02223,0.561,5.926,0,0.719,1.124,18.8,8
"1596",39.035,57,4.953,1.694,0.02767,0.48,3.083,0,0.246,1.604,7.588,18
"1597",27.365,37,2.731,1.046,0.00474,0.203,4.334,0,1.445,0.977,1.349,15
"1598",40.882,61,0.327,1.609,0.01233,0.859,2.43,0,0.642,1.635,14.847,19
"1599",14.688,54,3.462,1.484,0.00633,0.503,2.974,0,1.607,1.524,4.383,6
"1600",31.878,68,1.766,0.965,0.02609,0.84,4.579,0,1.338,0.973,12.889,12
"1601",12.987,47,4.369,0.807,0.03363,0.348,2.399,0,0.631,1.164,20.864,6
"1602",15.483,14,4.983,1.658,0.00897,0.845,4.376,0,1.476,1.548,5.648,20
"1603",23.968,39,2.489,0.999,0.02792,0.566,2.491,0,0.55,1.697,2.001,12
"1604",49.385,52,4.794,1.43,0.02589,0.255,1.428,0,1.014,1.392,23.367,19
"1605",38.883,11,1.409,1.15,0.01153,0.212,5.377,0,0.21,1.527,15.973,18
"1606",14.047,30,1.415,0.89,0.00667,0.832,1.321,0,0.296,1.69,11.252,17
"1607",22.006,30,4.505,0.936,0.00069,0.75,3.284,0,0.16,1.398,22.159,14
"1608",40.816,59,0.227,0.971,0.0318,0.202,3.009,0,0.101,0.97,19.849,5
"1609",14.323,42,1.578,1.003,0.01139,0.738,2.223,0,1.33,1.105,17.809,19
"1610",22.275,31,1.559,1.377,0.01543,0.419,5.997,0,1.416,1.436,1.314,15
"1611",21.429,26,1.636,0.928,0.0187,0.797,4.283,0,0.853,1.366,18.031,12
"1612",30.282,23,0.239,1.638,0.02158,0.705,4.99,0,0.856,1.34,21.631,7
"1613",16.229,69,3.01,1.057,0.02367,0.843,1.688,0,0.11,1.615,8.112,16
"1614",33.161,69,3.586,1.237,0.03258,0.503,5.814,0,1.066,0.88,7.286,16
"1615",43.426,46,4.837,1.183,0.01655,0.24,3.995,0,0.424,1.391,17.314,12
"1616",24.83,60,0.149,1.001,0.00612,0.288,4.227,0,1.3,0.986,22.786,16
"1617",32.221,22,2.435,1.527,0.03058,0.779,4.944,0,0.987,1.46,18.528,10
"1618",37.128,47,0.715,1.449,0.00964,0.448,1.399,0,0.915,1.271,21.901,12
"1619",22.582,53,0.491,0.806,0.00751,0.561,2.955,0,1.51,1.27,1.662,5
"1620",27.086,70,4.239,1.492,0.02414,0.604,2.149,0,0.937,1.303,22.903,12
"1621",44.835,53,2.803,0.931,0.00631,0.642,5.955,0,1.423,1.353,16.436,9
"1622",42.614,29,1.924,0.801,0.00536,0.598,2.34,0,1.331,1.671,20.44,15
"1623",14.093,17,3.76,1.163,0.01181,0.418,5.78,0,1.631,1.605,7.297,14
"1624",35.82,61,2.403,1.203,0.02869,0.435,1.464,0,0.345,1.604,17.164,7
"1625",40.595,49,0.999,1.211,0.01771,0.58,2.971,0,1.685,0.881,7.492,11
"1626",18.597,49,4.721,1.376,0.03347,0.778,2.369,0,1.657,0.985,13.854,8
"1627",12.362,42,3.795,1.439,0.02973,0.472,2.651,0,0.755,1.027,7.505,19
"1628",33.942,68,4.798,1.512,0.00943,0.473,1.29,0,0.844,0.974,22.617,17
"1629",46.965,12,2.402,1.491,0.01937,0.329,4.86,0,0.341,0.985,18.644,10
"1630",10.768,39,1.561,1.504,0.01403,0.819,1.478,0,1.113,0.882,11.034,7
"1631",43.859,59,3.241,1.202,0.00613,0.206,4.852,0,0.586,1.537,13.179,14
"1632",28.845,40,4.029,1.621,0.02343,0.601,4.726,0,1.201,1.064,23.848,15
"1633",37.064,29,0.68,1.649,0.02277,0.899,4.047,0,0.756,0.918,23.471,8
"1634",41.884,40,4.513,0.977,0.00364,0.889,3.853,0,0.279,1.671,10.577,10
"1635",31.875,62,3.465,1.645,0.00487,0.636,3.331,0,1.129,0.88,23.603,15
"1636",30.306,12,2.523,1.472,0.01689,0.64,3.598,0,0.482,1.223,12.756,19
"1637",17.41,32,4.276,0.855,0.02599,0.496,3.964,0,1.345,1.274,8.305,18
"1638",36.524,46,0.188,1.147,0.03452,0.315,4.338,0,1.248,1.115,4.307,15
"1639",25.908,36,2.662,1.208,0.01132,0.422,5.304,0,1.228,1.116,16.498,17
"1640",43.557,39,3.551,1.682,0.02962,0.865,1.318,0,0.731,0.843,18.597,20
"1641",45.878,17,3.499,0.876,0.0013,0.692,4.032,0,1.379,1.364,23.538,7
"1642",45.335,22,2.839,1.047,0.02964,0.719,1.628,0,0.72,1.186,21.003,16
"1643",10.657,14,2.008,1.069,0.02119,0.495,1.555,0,1.623,1.11,12.565,10
"1644",34.698,11,1.203,0.986,0.02158,0.38,3.885,0,0.134,1.615,17.049,15
"1645",15.422,63,2.608,0.949,0.00304,0.496,2.845,0,1.567,1.378,15.016,8
"1646",28.035,47,3.775,1.002,0.02231,0.57,2.23,0,0.213,0.872,7.157,20
"1647",37.946,51,1.391,1.63,0.0178,0.326,5.816,0,1.369,1.345,1.337,19
"1648",17.7,26,2.359,1.562,0.00772,0.31,4.572,0,1.121,1.178,10.054,12
"1649",40.115,24,4.615,1.533,0.02674,0.33,2.042,0,0.53,1.446,7.148,14
"1650",44.986,29,4.609,1.631,0.01354,0.237,2.592,0,0.298,1.118,19.15,15
"1651",12.696,19,4.698,1.425,0.00674,0.308,4.139,0,1.142,1.574,11.814,10
"1652",28.822,29,0.741,1.63,0.03187,0.385,3.136,0,1.033,1.186,20.363,11
"1653",16.801,14,0.963,0.914,0.02731,0.577,5.382,0,0.568,1.534,4.408,13
"1654",20.098,65,2.686,1.632,0.01446,0.234,3.229,0,0.71,0.916,5.966,17
"1655",22.307,48,1.849,1.271,0.00922,0.859,4.506,0,0.134,1.353,20.833,20
"1656",28.46,44,3.119,0.812,0.03258,0.539,3.878,0,1.559,0.867,22.247,13
"1657",45.446,64,0.1,1.603,0.00574,0.875,2.643,0,0.344,0.929,2.91,19
"1658",19.279,34,3.797,1.403,0.02191,0.672,1.05,0,0.713,0.872,22.291,11
"1659",19.901,34,2.668,1.167,0.01644,0.206,3.326,0,0.446,1.585,15.686,17
"1660",24.103,23,2.662,1.035,0.01037,0.278,3.745,0,0.807,1.131,7.747,9
"1661",40.132,67,3.843,1.035,0.02316,0.376,1.091,0,1.218,1.26,5.321,9
"1662",42.855,45,2.756,0.913,0.00776,0.581,5.143,0,1.161,0.92,3.319,6
"1663",42.936,47,0.584,1.207,0.0141,0.531,1.748,0,0.88,1.435,12.846,13
"1664",31.55,50,4.099,1.141,0.02226,0.295,2.317,0,1.439,1.479,10.605,8
"1665",44.555,33,1.605,1.598,0.00262,0.796,5.295,0,1.656,1.002,6.746,7
"1666",43.337,39,3.661,1.164,0.00704,0.261,3.061,0,0.203,1.337,21.773,11
"1667",38.396,64,4.972,1.181,0.01463,0.771,3.049,0,1.054,0.999,21.844,10
"1668",13.516,59,3.747,1.413,0.02865,0.274,5.846,0,0.636,1.194,24.985,12
"1669",33.358,14,1.407,1.302,0.03263,0.591,4.945,0,1.285,1.079,20.588,16
"1670",46.78,52,0.992,1.625,0.03185,0.781,2.741,0,0.936,1.16,10.681,7
"1671",32.878,65,0.181,1.175,0.03031,0.229,5.489,0,0.273,1.552,15.457,8
"1672",11.27,35,1.802,1.026,0.03293,0.749,4.347,0,1.33,1.518,1.576,15
"1673",37.375,38,0.359,1.294,0.03252,0.225,4.209,0,0.417,1.36,11.692,15
"1674",37.897,58,0.333,1.534,0.01004,0.201,3.01,0,1.307,1.077,17.821,11
"1675",20.357,27,4.579,1.144,0.03298,0.549,5.218,0,0.703,1.571,10.053,19
"1676",19.172,19,1.838,0.8,0.00606,0.893,2.351,0,0.506,1.513,20.992,10
"1677",32.474,31,3.221,1.051,0.02299,0.224,1.338,0,0.102,0.949,5.255,19
"1678",46.381,25,1.434,1.278,0.02794,0.516,3.879,0,0.566,1.457,24.087,7
"1679",15.886,11,0.961,1.275,0.0245,0.544,1.54,0,0.209,1.681,3.328,13
"1680",46.34,36,2.493,1.023,0.02586,0.203,4.274,0,1.049,1.235,19.599,12
"1681",38.314,36,1.836,1.408,0.01528,0.852,3.138,0,1.625,1.263,9.385,12
"1682",13.03,67,0.961,0.823,0.02136,0.508,1.256,0,0.948,0.916,11.2,10
"1683",30.315,28,1.439,1.367,0.01816,0.412,1.971,0,1.57,1.494,5.476,11
"1684",34.444,65,3.092,1.577,0.01962,0.433,2.922,0,0.11,0.837,22.698,11
"1685",12.063,36,1.27,1.497,0.02687,0.602,2.355,0,0.471,1.538,16.336,14
