"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"2570",33.526,30,2.583,1.609,0.0182,0.33,2.5,0,1.129,1.461,15.884,12
"2571",27.482,14,4.913,1.661,0.01383,0.564,4.675,0,1.553,1.425,2.581,9
"2572",48.998,13,0.685,1.03,0.01055,0.422,3.897,0,0.661,1.199,24.311,9
"2573",22.571,64,1.498,1.216,0.02699,0.293,3.813,0,1.119,0.874,6.487,19
"2574",19.617,23,4.66,0.982,0.00271,0.264,5.246,0,0.135,1.693,23.037,11
"2575",43.323,27,3.19,1.498,0.00687,0.254,4.694,0,1.031,1.464,23.921,14
"2576",14.4,54,2.519,1.402,0.00623,0.492,3.428,0,0.271,1.492,11.87,12
"2577",16.47,46,3.894,0.836,0.01458,0.487,5.837,0,1.633,1.27,1.736,18
"2578",14.537,50,0.667,1.55,0.0283,0.678,3.924,0,0.673,1.663,3.013,6
"2579",10.127,14,4.381,1.34,0.02471,0.275,1.271,0,1.091,1.03,8.515,13
"2580",20.475,14,4.14,1.598,0.01095,0.842,5.497,0,0.596,1.192,4.163,6
"2581",33.344,39,4.638,0.904,0.00774,0.553,5.692,0,1.059,1.227,19.508,6
"2582",28.355,21,4.128,0.895,0.01278,0.741,1.274,0,0.543,0.89,23.866,13
"2583",42.244,10,3.785,1.075,0.01963,0.362,4.041,0,1.195,1.478,18.544,19
"2584",38.154,44,3.009,1.482,0.00923,0.877,5.483,0,0.693,0.848,24.313,7
"2585",34.993,11,0.795,1.556,0.03226,0.437,5.894,0,0.614,1.34,14.257,17
"2586",23.452,66,3.253,0.939,0.03331,0.236,5.016,0,1.376,1.532,17.783,10
"2587",29.464,27,1.854,1.353,0.02848,0.572,1.063,0,1.392,1.584,11.691,7
"2588",37.122,33,1.711,1.66,0.00805,0.684,4.165,0,1.293,1.007,4.241,18
"2589",36.469,65,1.565,0.854,0.00271,0.506,2.162,0,1.023,1.122,5.078,7
"2590",44.94,25,0.633,1.527,0.02569,0.456,2.248,0,1.052,1.253,7.679,12
"2591",43.131,30,4.43,0.848,0.00561,0.897,3.029,0,0.479,1.38,8.155,16
"2592",11.827,31,2.684,1.129,0.02572,0.734,2.013,0,0.468,0.963,17.075,19
"2593",14.66,21,1.295,1.183,0.03104,0.457,2.512,0,1.482,1.193,13.093,14
"2594",33.838,29,3.558,1.347,0.00462,0.745,5.695,0,1.164,1.697,20.12,18
"2595",32.996,43,2.857,1.302,0.02379,0.77,2.04,0,1.039,1.353,20.652,11
"2596",29.275,64,0.967,0.842,0.02131,0.593,2.71,0,0.509,1.492,11.334,17
"2597",35.275,28,1.841,1.108,0.03461,0.609,2.175,0,1.289,1.51,4.476,18
"2598",14.551,43,4.473,1.017,0.01628,0.502,3.443,0,0.429,1.581,11.809,16
"2599",39.794,19,2.532,1.4,0.01104,0.684,1.708,0,1.495,1.402,12.018,10
"2600",45.531,37,2.838,0.875,0.02619,0.669,5.56,0,0.576,0.92,17.876,8
"2601",21.89,14,4.327,1.266,0.01073,0.848,4.382,0,1.662,1.585,20.546,8
"2602",46.143,45,1.093,1.342,0.02456,0.812,1.836,0,0.28,1.403,6.688,13
"2603",18.738,63,2.968,1.112,0.01649,0.23,3.252,0,0.824,1.694,11.958,8
"2604",40.026,48,4.397,0.844,0.01798,0.26,4.327,0,0.882,0.835,13.407,8
"2605",25.279,46,0.142,1.158,0.02896,0.385,3.126,0,1.389,0.967,17.899,19
"2606",38.324,35,4.41,0.94,0.03128,0.845,5.655,0,0.217,1.539,24.464,13
"2607",10.77,27,3.413,1.459,0.02283,0.477,2.133,0,0.982,1.598,18.483,13
"2608",42.543,62,2.448,1.105,0.02697,0.854,5.665,0,1.167,1.694,10.577,17
"2609",33.894,35,4.388,1.362,0.03134,0.289,3.279,0,0.593,1.589,24.337,16
"2610",39.998,22,4.748,1.259,0.01391,0.412,2.375,0,0.936,0.961,9.002,6
"2611",30.907,19,3.934,0.84,0.00307,0.204,5.825,0,0.523,0.913,6.404,14
"2612",29.727,66,2.663,1.237,0.00122,0.654,3.283,0,0.853,1.376,22.451,13
"2613",45.439,47,2.921,1.322,0.02543,0.841,5.234,0,0.433,1.086,15.783,12
"2614",17.887,30,0.839,1.286,0.02445,0.619,1.802,0,1.429,1.417,20.737,12
"2615",46.625,57,4.195,1.502,0.00304,0.207,4.242,0,0.789,1.682,12.163,13
"2616",48.185,34,1.241,0.979,0.01303,0.484,3.346,0,0.395,1.063,24.703,10
"2617",19.125,14,2.588,0.958,0.02599,0.205,4.35,0,0.71,1.158,8.089,16
"2618",21.279,64,2.389,1.555,0.01676,0.88,5.945,0,1.477,1.459,19.309,20
"2619",32.435,55,3.223,1.477,0.03317,0.896,5.576,0,0.322,1.281,17.665,6
"2620",21.66,69,1.944,0.846,0.03184,0.314,2.567,0,0.689,0.921,23.398,16
"2621",45.569,28,1.984,1.313,0.00905,0.24,3.591,0,1.144,1.443,18.603,14
"2622",46.643,17,3.262,0.991,0.01336,0.296,4.142,0,0.908,1.042,5.764,15
"2623",10.178,59,1.513,1.648,0.02159,0.741,4.572,0,1.035,1.196,20.499,14
"2624",47.768,17,2.823,1.552,0.00045,0.24,1.702,0,0.862,1.054,24.09,16
"2625",44.658,70,4.231,1.574,0.01119,0.351,3.02,0,1.595,1.015,12.951,9
"2626",42.347,18,0.204,1.416,0.03005,0.837,5.319,0,0.42,1.053,5.663,18
"2627",20.393,11,0.609,1.278,0.01857,0.86,3.041,0,1.268,1.1,17.484,18
"2628",33.633,21,2.334,1.041,0.01202,0.632,3.06,0,0.549,1.592,21.782,13
"2629",23.272,52,1.375,1.462,0.01625,0.86,3.493,0,0.891,1.191,16.389,9
"2630",43.196,70,1.573,0.82,0.00625,0.252,4.549,0,0.926,0.908,8.326,12
"2631",20.441,13,1.292,0.879,0.01706,0.877,5.626,0,1.019,0.975,19.095,9
"2632",38.663,31,3.373,1.203,0.01188,0.527,3.357,0,0.975,1.542,20.057,14
"2633",40.983,55,3.841,0.896,0.02976,0.457,4.617,0,0.739,0.825,14.883,5
"2634",48.198,53,0.74,1.538,0.01039,0.583,3.521,0,1.417,1.617,17.111,18
"2635",16.581,34,4.569,1.004,0.00098,0.568,3.127,0,1.577,0.905,9.139,8
"2636",15.871,63,2.285,1.542,0.03052,0.86,2.516,0,0.52,1.227,24.51,13
"2637",48.246,15,1.857,0.834,0.00208,0.208,3.888,0,1.568,1.025,12.462,11
"2638",16.389,29,2.266,1.552,0.00829,0.775,3.877,0,0.977,1.2,24.133,11
"2639",48.131,21,2.047,1.447,0.02874,0.505,3.45,0,0.26,0.924,3.941,15
"2640",24.274,59,3.388,1.479,0.01588,0.393,3.735,0,0.915,0.872,16.118,13
"2641",46.211,56,3.154,1.568,0.00734,0.737,2.381,0,1.004,1.606,10.793,14
"2642",37.515,15,4.573,1.623,0.02211,0.37,1.448,0,0.99,1.542,24.508,6
"2643",23.128,20,1.541,1.55,0.02903,0.346,2.661,0,1.643,1.221,21.107,15
"2644",15.765,40,2.381,0.832,0.02527,0.68,2.122,0,0.507,1.088,19.361,7
"2645",17.876,42,0.739,0.937,0.0285,0.889,3.055,0,1.38,0.998,1.786,9
"2646",31.866,39,4.327,0.883,0.02614,0.809,1.096,0,1.144,1.201,4.981,10
"2647",17.504,51,2.42,1.555,0.01935,0.426,4.088,0,1.586,0.9,23.394,17
"2648",44.314,38,3.807,1.537,0.02404,0.784,5.268,0,1.661,1.258,12.389,11
"2649",27.221,27,4.312,1.163,0.01155,0.838,3.136,0,0.981,1.624,18.003,11
"2650",34.504,50,0.679,1.3,0.03494,0.749,1.01,0,0.781,0.807,7.756,14
"2651",20.266,62,0.755,1.309,0.00409,0.829,4.694,0,0.247,0.832,13.665,14
"2652",31.887,68,1.378,1.487,0.02252,0.766,4.901,0,1.354,1.41,16.857,10
"2653",27.002,58,0.636,1.098,0.03366,0.291,5.228,0,0.48,1.219,15.891,7
"2654",28.628,53,4.36,1.281,0.03321,0.652,1.62,0,1.521,1.681,17.382,8
"2655",39.457,44,3.059,1.377,0.03418,0.431,3.69,0,0.111,0.987,23.755,11
"2656",18.656,39,1.345,0.886,0.00064,0.635,4.142,0,0.944,0.997,19.151,8
"2657",34.851,26,1.343,0.939,0.02442,0.331,1.538,0,1.118,1.309,24.882,9
"2658",40.653,27,4.545,1.317,0.02282,0.683,4.757,0,0.858,0.839,22.105,20
"2659",30.084,36,4.587,1.455,0.00818,0.839,3.397,0,1.633,1.191,22.373,17
"2660",30.727,69,2.003,1.062,0.02528,0.368,3.689,0,0.758,1.539,3.611,8
"2661",16.272,16,1.956,1.527,0.0124,0.52,1.418,0,1.575,0.982,9.016,9
"2662",17.711,25,3.758,1.165,0.0073,0.562,3.945,0,0.96,1.545,22.895,8
"2663",35.135,12,0.747,1.128,0.01494,0.278,3.725,0,1.577,1.114,22.321,6
"2664",11.16,17,2.654,0.953,0.02171,0.356,5.604,0,1.083,1.21,9.643,17
"2665",22.804,35,4.369,1.29,0.00651,0.715,1.077,0,1.521,1.518,24.079,6
"2666",31.583,39,4.32,1.393,0.0204,0.303,4.573,0,1.396,1.662,6.3,8
"2667",13.511,47,4.861,1.483,0.01542,0.501,1.6,0,0.915,1.497,14.708,9
"2668",10.902,70,4.322,1.166,0.01701,0.491,4.957,0,0.562,0.902,1.506,17
"2669",33.298,16,2.768,1.362,0.01209,0.359,3.452,0,1.028,1.074,4.629,9
"2670",12.466,11,2.724,1.519,0.01575,0.633,3.001,0,1.497,1.312,10.568,15
"2671",19.001,60,0.373,1.452,0.01573,0.666,4.773,0,0.749,1.619,4.891,18
"2672",34.707,38,4.313,1.659,0.00884,0.322,2.589,0,0.145,0.938,18.547,10
"2673",37.67,34,1.011,1.395,0.01507,0.398,5.151,0,0.523,0.802,24.772,8
"2674",48.156,54,3.107,1.677,0.01444,0.253,5.222,0,1.213,1.044,8.865,17
"2675",13.979,63,3.755,1.462,0.02717,0.764,5.249,0,0.596,1.659,18.202,20
"2676",32.376,48,2.652,1.212,0.03274,0.53,4.165,0,0.191,1.41,18.408,17
"2677",43.156,26,4.088,1.387,0.01016,0.214,4.157,0,0.359,1.444,1.224,19
"2678",33.978,50,2.364,1.629,0.00345,0.424,4.575,0,0.477,1.581,17.187,17
"2679",35.822,41,2.48,1.106,0.01244,0.664,4.087,0,1.197,1.153,12.514,15
"2680",39.02,20,3.194,1.483,0.01776,0.406,3.205,0,0.226,0.861,3.791,13
"2681",18.764,51,3.098,1.024,0.01787,0.717,1.341,0,0.988,0.97,5.535,12
"2682",38.857,33,3.548,1.312,0.02447,0.457,4.233,0,1.142,1.021,22.111,8
"2683",18.557,53,4.148,1.038,0.01321,0.275,2.093,0,0.664,1.04,5.187,12
"2684",11.539,68,3.703,0.943,0.02865,0.471,4.552,0,0.473,0.818,2.676,11
"2685",30.136,43,1.21,1.01,0.02303,0.605,2.891,0,1.579,1.007,16.874,14
"2686",17.794,49,1.442,1.172,0.01171,0.896,1.868,0,0.843,1.431,15.546,10
"2687",15.619,35,1.905,0.875,0.02268,0.527,1.284,0,0.928,1.177,22.651,10
"2688",18.515,31,4.338,1.55,0.01964,0.782,2.867,0,1.143,0.823,5.077,17
"2689",34.242,46,1.1,1.44,0.00234,0.643,4.307,0,0.145,1.326,14.916,10
"2690",45.962,46,0.27,1.556,0.03178,0.263,2.252,0,0.143,1.645,22.699,14
"2691",31.544,30,0.49,1.058,0.01999,0.682,4.772,0,0.115,1.493,12.397,18
"2692",47.389,66,2.733,1.334,0.01444,0.25,3.125,0,1.09,1.198,11.859,16
"2693",27.36,39,3.935,1.627,0.03217,0.347,3.138,0,1.614,1.236,15.837,13
"2694",14.377,58,3.425,0.882,0.02989,0.6,3.646,0,1.514,1.074,24.445,9
"2695",33.374,18,0.87,1.272,0.02268,0.285,4.807,0,0.375,1.076,16.06,8
"2696",15.966,49,1.598,1.323,0.01962,0.437,1.525,0,0.627,1.471,1.724,16
"2697",32.859,11,4.556,1.23,0.0262,0.873,1.621,0,1.431,0.944,2.449,9
"2698",12.474,60,2.613,1.436,0.01702,0.423,2.264,0,0.232,0.808,9.431,18
"2699",25.878,13,3.941,1.163,0.0041,0.419,2.106,0,0.338,1.033,7.685,16
"2700",12.569,41,3.633,1.077,0.01297,0.779,2.696,0,1.303,0.842,18.153,14
"2701",22.296,62,3.917,1.56,0.00618,0.68,1.931,0,1.651,1.505,2.402,8
"2702",18.471,28,3.443,0.83,0.00808,0.315,4.218,0,1.44,1.545,11.531,18
"2703",41.304,19,4.354,1.046,0.02472,0.847,5.111,0,1.516,1.372,13.315,8
"2704",22.36,61,0.762,1.459,0.01279,0.602,2.337,0,0.373,0.81,16.176,14
"2705",36.771,39,2.62,1.177,0.03494,0.345,3.441,0,1.439,1.596,2.903,15
"2706",13.937,36,2.057,1.599,0.0123,0.79,4.287,0,1.352,0.906,16.442,8
"2707",20.526,22,0.876,0.992,0.00052,0.553,3.418,0,0.763,0.874,3.224,16
"2708",24.114,53,4.066,0.89,0.0338,0.752,4.759,0,0.82,1.391,20.259,13
"2709",19.769,53,2.054,0.842,0.02105,0.694,2.411,0,1.496,1.555,9.153,13
"2710",44.105,46,2.484,1.227,0.02568,0.605,3.955,0,1.034,1.092,7.835,11
"2711",26.781,60,4.579,1.659,0.02551,0.703,5.266,0,0.756,1.545,15.845,12
"2712",19.941,50,0.564,1.519,0.02868,0.828,1.095,0,1.463,1.562,8.785,18
"2713",43.008,25,1.805,1.179,0.01025,0.623,1.237,0,0.537,1.168,23.494,15
"2714",22.379,68,2.405,1.575,0.01624,0.297,5.485,0,0.145,1.39,9,13
"2715",47.251,27,0.632,0.854,0.02195,0.734,1.597,0,1.16,1.404,6.453,14
"2716",37.379,65,0.528,1.173,0.01083,0.338,1.15,0,1.054,1.249,16.344,17
"2717",25.424,57,0.121,0.921,0.00474,0.897,5.025,0,0.788,1.697,3.777,12
"2718",28.138,50,3.43,1.688,0.029,0.568,2.875,0,1.137,0.957,2.824,16
"2719",21.029,29,2.392,0.903,0.00359,0.869,1.702,0,1.488,1.508,24.323,20
"2720",28.533,30,3.25,1.654,0.03081,0.31,5.468,0,0.786,1.141,4.267,18
"2721",48.852,14,4.1,0.802,0.02707,0.435,4.712,0,0.581,1.44,5.81,12
"2722",27.81,58,0.292,1.172,0.02287,0.824,1.12,0,0.564,1.506,12.29,8
"2723",42.992,24,0.234,0.942,0.01838,0.552,5.892,0,1.358,1.091,17.969,14
"2724",31.026,26,4.742,1.366,0.00739,0.327,3.891,0,0.792,0.989,7.736,15
"2725",19.41,66,2.867,1.57,0.00699,0.779,4.823,0,1.415,1.48,16.492,5
"2726",30.237,60,0.957,1.603,0.00848,0.624,2.835,0,0.111,0.934,17.405,12
"2727",15.542,30,2.109,1.396,0.01294,0.892,3.6,0,1.406,1.687,11.435,14
"2728",20.562,45,0.552,1.564,0.02264,0.284,5.572,0,0.551,1.568,14.136,12
"2729",32.479,23,4.227,1.425,0.00922,0.366,1.189,0,0.113,0.928,15.302,6
"2730",18.724,66,0.319,0.963,0.02251,0.55,2.818,0,0.682,1.558,8.017,17
"2731",28.204,14,2.486,0.995,0.0006,0.634,4.749,0,1.516,1.083,8.53,7
"2732",17.315,26,0.154,1.376,0.00672,0.591,2.817,0,0.568,1.685,7.739,13
"2733",14.404,10,3.666,1.253,0.00129,0.67,4.943,0,0.25,1.213,20.807,12
"2734",35.362,34,1.39,1.695,0.00202,0.758,1.719,0,0.565,1.537,13.231,12
"2735",19.651,40,3.718,1.076,0.02485,0.389,2.624,0,1.491,0.937,20.936,16
"2736",17.082,63,2.349,1.268,0.03279,0.332,3.088,0,1.257,0.845,4.352,17
"2737",39.731,24,4.774,0.852,0.02825,0.527,4.188,0,0.151,1.135,9.96,17
"2738",10.137,63,0.748,1.164,0.01639,0.853,3.225,0,1.369,1.535,11.967,18
"2739",41.735,28,1.172,1.251,0.01866,0.781,3.378,0,0.592,0.963,13.037,11
"2740",40.356,14,3.607,1.027,0.01697,0.846,4.343,0,1.634,1.572,20.791,10
"2741",44.225,21,4.686,0.807,0.00349,0.852,4.701,0,1.05,1.435,5.123,6
"2742",45.474,43,1.376,0.845,0.01548,0.889,3.286,0,1.233,1.006,13.527,20
"2743",44.15,56,1.731,1.149,0.00708,0.608,5.137,0,0.789,0.939,18.83,10
"2744",33.214,34,2.731,1.559,0.00807,0.684,2.767,0,0.748,1.575,14.394,19
"2745",11.56,44,2.555,1.53,0.02431,0.871,2.606,0,0.56,1.225,23.519,17
"2746",18.25,40,1.735,1.314,0.02732,0.268,1.689,0,1.007,1.178,4.038,14
"2747",19.07,38,0.577,1.113,0.01749,0.884,3.772,0,1.393,1.46,13.073,10
"2748",10.823,62,2.866,1.278,0.0291,0.271,4.737,0,1.303,1.253,16.865,13
"2749",37.947,49,1.739,0.995,0.02604,0.479,3.088,0,0.154,0.924,18.647,6
"2750",49.846,59,4.57,1.421,0.03486,0.512,5.114,0,1.683,0.972,7.669,12
"2751",27.561,60,3.756,1.557,0.01179,0.801,3.515,0,0.825,1.579,14.685,7
"2752",20.53,55,2.068,1.381,0.03404,0.696,1.079,0,0.358,1.349,16.027,7
"2753",14.384,30,3.771,1.434,0.00711,0.757,2.571,0,0.813,0.978,9.721,14
"2754",11.138,29,1.775,1.345,0.00107,0.693,3.939,0,0.261,0.829,16.978,18
"2755",27.083,44,0.666,1.524,0.00789,0.834,4.726,0,0.335,0.853,7.983,7
"2756",17.613,49,0.157,1.403,0.00934,0.805,5.574,0,1.586,0.882,7.052,14
"2757",43.459,45,4.843,0.984,0.02462,0.714,5.906,0,0.978,1.624,13.942,16
"2758",25.24,47,1.717,0.807,0.02171,0.862,2.198,0,0.584,1.164,8.051,11
"2759",13.672,17,4.023,1.115,0.00459,0.594,3.235,0,1.074,0.904,22.352,17
"2760",13.75,52,3.224,1.674,0.00033,0.693,4.575,0,1.374,1.071,20.444,19
"2761",36.91,14,4.462,0.853,0.02775,0.543,4.111,0,1.154,1.105,1.391,20
"2762",33.809,65,1.697,1.601,0.01412,0.707,3.702,0,0.591,1.067,1.483,18
"2763",33.851,33,1.433,1.136,0.02695,0.554,1.976,0,1.448,0.9,10.907,17
"2764",26.241,23,0.36,1.665,0.02695,0.793,4.541,0,1.328,0.876,5.94,5
"2765",29.275,23,1.861,0.846,0.01147,0.852,3.648,0,1.486,1.212,23.861,16
"2766",38.179,41,1.77,1.263,0.01125,0.708,4.171,0,0.224,0.986,2.249,9
"2767",38.982,11,2.379,1.189,0.00322,0.261,3.717,0,1.38,1.633,4.135,16
"2768",47.5,47,1.845,1.46,0.00097,0.382,2.139,0,0.671,1.113,20.487,13
"2769",20.392,67,2.864,1.489,0.00046,0.44,4.612,0,0.619,1.13,6.371,11
"2770",45.778,22,0.563,1.31,0.02759,0.857,5.655,0,1.405,0.977,4.928,15
"2771",19.291,38,3.73,1.115,0.00625,0.35,3.309,0,0.965,1.349,11.904,20
"2772",11.289,33,0.932,1.214,0.01145,0.779,1.682,0,0.981,1.659,24.217,10
"2773",34.452,43,3.698,0.877,0.00386,0.652,5.412,0,0.828,1.639,6.355,16
"2774",14.628,13,3.79,1.548,0.02274,0.418,1.817,0,1.223,1.27,14.913,10
"2775",37.176,32,3.838,1.41,0.00866,0.662,5.601,0,0.702,1.52,2.358,14
"2776",41.158,34,4.365,1.404,0.01871,0.516,1.333,0,1.298,1.425,19.139,14
"2777",33.659,64,2.12,1.044,0.02451,0.823,5.62,0,0.519,1.234,23.1,8
"2778",10.677,49,1.408,1.188,0.02084,0.779,4.953,0,0.943,1.332,7.212,7
"2779",39.169,12,0.583,1.021,0.01498,0.788,4.945,0,0.945,1.279,2.864,12
"2780",43.556,22,3.669,1.64,0.02656,0.567,1.452,0,1.1,1.324,20.458,11
"2781",32.731,20,0.13,0.82,0.03488,0.813,4.367,0,0.53,1.693,10.384,20
"2782",19.015,36,1.833,0.807,0.02128,0.538,3.044,0,0.637,1.312,3.509,16
"2783",26.966,20,2.166,0.861,0.00209,0.624,2.561,0,1.002,0.837,5.343,14
"2784",33.872,13,1.445,1.059,0.02719,0.39,1.876,0,1.49,1.41,4.504,11
"2785",45.884,42,1.026,1.638,0.02744,0.798,1.616,0,1.326,1.271,12.571,13
"2786",15.655,58,4.426,1.144,0.02941,0.55,4.059,0,0.573,1.639,9.586,18
"2787",28.343,23,1.598,1.29,0.00453,0.361,5.777,0,1.369,1.17,24.554,7
"2788",39.799,22,2.655,1.311,0.01657,0.568,5.224,0,1.068,1.564,22.813,8
"2789",46.001,20,2.444,1.347,0.02194,0.276,3.164,0,0.142,1.588,22.44,5
"2790",18.993,32,1.381,0.818,0.02616,0.711,2.071,0,1.121,1.389,4.435,14
"2791",15.881,53,3.243,1.015,0.01296,0.846,5.728,0,1.1,1.256,21.18,13
"2792",30.5,52,3.316,1,0.02725,0.711,1.779,0,1.134,1.281,11.018,10
"2793",35.874,30,3.938,1.249,0.02941,0.705,3.786,0,0.924,1.686,20.286,7
"2794",38.648,37,4.077,1.15,0.00533,0.727,2.42,0,1.1,0.894,9.734,17
"2795",22.432,47,4.554,1.244,0.01244,0.877,5.647,0,1.421,1.256,22.857,12
"2796",36.575,62,1.694,1.009,0.0081,0.697,1.464,0,1.477,1.317,8.492,14
"2797",24.977,13,4.242,0.933,0.02688,0.496,3.149,0,0.212,1.538,20.455,5
"2798",19.826,37,3.829,0.972,0.02874,0.863,4.097,0,0.881,1.346,22.012,19
"2799",33.162,12,2.736,1.513,0.00442,0.508,4.445,0,1.149,1.658,22.891,19
"2800",44.866,29,3.515,1.178,0.03268,0.723,3.268,0,1.214,0.899,22.715,16
"2801",13.643,64,1.389,0.936,0.02748,0.72,5.973,0,1.089,1.686,9.648,16
"2802",44.785,27,2.901,1.525,0.01554,0.8,3.246,0,0.321,1.644,14.367,16
"2803",16.865,47,2.517,1.333,0.00842,0.343,3.107,0,0.801,1.315,12.713,6
"2804",48.694,59,3.364,0.937,0.02079,0.338,1.141,0,1.398,0.874,8.815,17
"2805",27.662,67,4.084,1.354,0.02579,0.831,3.82,0,0.18,0.983,2.061,9
"2806",17.39,45,1.391,0.974,0.0314,0.648,4.578,0,0.538,0.911,1.431,13
"2807",44.562,52,4.617,1.131,0.00206,0.298,1.208,0,0.511,1.445,3.844,17
"2808",48.885,26,0.652,1.159,0.00297,0.517,3.325,0,1.42,1.3,10.033,18
"2809",14.435,32,3.736,1.291,0.02171,0.647,3.953,0,0.228,1.211,3.524,14
"2810",16.845,39,2.851,1.601,0.01894,0.75,2.769,0,1.606,1.342,10.111,14
"2811",48.714,53,3.194,1.655,0.01339,0.27,1.698,0,0.811,0.996,14.663,12
"2812",26.531,31,2.383,1.465,0.02888,0.336,3.58,0,0.2,0.928,21.322,12
"2813",24.871,19,1.398,1.519,0.02293,0.302,3.335,0,1.312,1.67,12.739,12
"2814",38.696,61,2.867,0.942,0.02238,0.639,4.567,0,0.439,1.004,24.324,10
"2815",24.204,32,0.783,1.65,0.01845,0.565,1.276,0,0.691,1.592,22.026,17
"2816",45.553,19,1.576,0.956,0.00557,0.673,1.642,0,0.309,1.634,14.651,12
"2817",47.626,20,2.768,1.639,0.03033,0.545,2.824,0,1.071,1.564,24.811,14
"2818",18.296,56,4.323,1.276,0.01351,0.215,2.719,0,0.738,1.668,8.013,8
"2819",26.346,21,3.238,1.524,0.00957,0.636,1.971,0,1.687,0.975,4.399,13
"2820",20.643,29,4.712,1.03,0.00857,0.539,1.065,0,0.627,1.047,17.335,14
"2821",11.155,59,4.262,1.067,0.00779,0.542,2.253,0,0.664,1.053,16.798,9
"2822",36.522,48,1.08,1.383,0.01664,0.329,4.807,0,0.869,0.869,20.133,15
"2823",38.619,55,3.472,1.277,0.00836,0.769,4.526,0,1.363,1.38,19.304,9
"2824",32.69,70,0.404,0.894,0.01922,0.523,3.015,0,1.352,0.827,11.358,11
"2825",47.528,34,1.186,0.83,0.03419,0.275,2.757,0,1.225,1.286,12.598,18
"2826",44.055,31,3.1,1.6,0.02438,0.358,1.615,0,1.513,1.291,16.805,13
"2827",28.149,63,1.491,1.52,0.02329,0.484,3.194,0,1.028,1.513,5.934,18
"2828",24.885,68,2.72,0.813,0.01547,0.642,2.524,0,0.498,1.317,9.395,12
"2829",32.364,35,4.024,1.066,0.00123,0.615,2.581,0,0.233,1.035,22.608,6
"2830",18.013,56,2.463,1.685,0.03144,0.249,1.469,0,1.551,0.802,5.379,7
"2831",27.788,15,2.841,1.624,0.02098,0.321,5.18,0,0.943,0.998,4.582,14
"2832",48.964,37,1.437,1.015,0.01645,0.58,2.288,0,1.225,1.608,10.452,9
"2833",30.082,52,0.591,0.817,0.03328,0.645,1.905,0,1.016,1.146,1.982,14
"2834",49.407,68,0.518,1.558,0.00259,0.687,4.605,0,0.219,1.555,6.523,10
"2835",43.24,14,4.41,0.971,0.02194,0.456,4.538,0,1.53,1.463,12.95,6
"2836",32.88,14,0.667,1.258,0.00879,0.822,5.014,0,0.19,0.842,19.742,9
"2837",44.887,31,1.433,0.963,0.02097,0.49,5.083,0,0.13,0.837,2.364,5
"2838",40.461,25,2.559,1.209,0.02263,0.772,2.193,0,0.604,1.546,21.699,11
"2839",17.553,42,2.845,1.639,0.03392,0.4,5.344,0,1.665,0.953,22.147,8
"2840",21.451,56,2.545,0.902,0.01498,0.745,1.77,0,0.576,0.986,2.283,9
"2841",23.319,23,0.825,0.847,0.01202,0.88,2.798,0,1.68,1.316,7.781,13
"2842",40.635,63,4.918,1.281,0.01706,0.874,4.336,0,0.582,1.136,13.305,19
"2843",34.711,56,3.333,1.588,0.01703,0.576,3.918,0,0.198,0.916,4.88,6
"2844",36.04,48,1.63,0.995,0.02684,0.61,4.803,0,1.653,1.143,18.393,6
"2845",35.09,64,2.679,1.598,0.03077,0.595,4.273,0,0.425,1.013,5.882,11
"2846",41.791,68,3.24,1.535,0.02017,0.677,4.795,0,0.678,0.837,19.702,11
"2847",26.73,30,2.077,0.868,0.02739,0.628,5.188,0,1.278,1.61,9.436,20
"2848",49.301,25,4.973,0.945,0.0004,0.215,5.019,0,0.999,1.518,11.872,9
"2849",37.962,50,2.478,1.521,0.03352,0.206,5.671,0,1.537,1.048,3.561,10
"2850",35.755,49,2.072,1.33,0.03225,0.529,1.052,0,1.342,1.426,21.112,14
"2851",31.13,44,2.529,1.581,0.01134,0.223,1.848,0,1.255,1.695,14.688,6
"2852",12.188,24,1.934,1.236,0.02513,0.551,4.145,0,0.748,1.641,20.867,7
"2853",12.51,65,4.708,1.476,0.0025,0.43,2.463,0,0.686,0.827,10.715,20
"2854",48.881,58,1.54,1.211,0.03174,0.825,5.408,0,0.149,1.224,24.492,5
"2855",47.227,46,0.429,1.601,0.02834,0.474,2.546,0,0.84,1.617,15.8,7
"2856",37.101,25,0.725,1.641,0.0091,0.386,1.569,0,1.629,0.835,6.61,9
"2857",17.722,29,1.805,1.552,0.00021,0.768,1.97,0,0.56,1.199,20.327,16
"2858",41.877,53,0.692,1.108,0.03221,0.86,4.848,0,0.864,0.858,24.617,11
"2859",21.896,51,1.756,0.92,0.02546,0.387,1.065,0,0.109,0.974,6.312,11
"2860",22.211,17,0.172,1.644,0.03226,0.729,1.167,0,1.246,1.017,22.02,16
"2861",25.671,37,2.319,1.589,0.01395,0.343,5.096,0,0.859,1.378,16.5,19
"2862",27.356,55,2.236,0.831,0.00967,0.249,4.968,0,0.937,1.253,20.449,7
"2863",22.107,11,3.906,1.63,0.00163,0.278,2.894,0,0.983,1.301,4.688,13
"2864",35.384,28,2.478,1.556,0.02063,0.551,1.715,0,1.181,1.064,5.455,15
"2865",37.203,34,2.533,0.937,0.00143,0.856,3.504,0,1.677,1.169,18.791,17
